ID,NodeType,weight,x,y,color,label
Q9SDW0,5,1,4.47964668273926,-4.63566255569458,#FFD700,Q9SDW0
Q9SEV0,3,1,2.64758634567261,-3.22005128860474,#B03060,Q9SEV0
Q9SGD1,3,1,2.75187301635742,-3.09034514427185,#B03060,Q9SGD1
Q9SGH6,3,1,2.93435668945313,-4.25519037246704,#B03060,Q9SGH6
Q9SGP1,4,1,2.81451630592346,-1.23249769210815,#FF4500,Q9SGP1
Q9SGR3,3,1,3.52727055549622,-4.40237140655518,#B03060,Q9SGR3
Q9SGU9,2,1,4.36491250991821,-2.96322965621948,#00008B,Q9SGU9
Q9SGY1,4,1,3.38627982139587,-2.67277002334595,#FF4500,Q9SGY1
Q9SH27,4,1,3.94963932037354,-1.72957444190979,#FF4500,Q9SH27
Q9SH42,5,1,4.59216165542603,-3.7190260887146,#FFD700,Q9SH42
Q9SHE9,4,1,3.68630290031433,-2.02154326438904,#FF4500,Q9SHE9
Q9SHH6,3,1,3.44489431381226,-3.0741982460022,#B03060,Q9SHH6
Q9SHH7,4,1,3.39511013031006,-1.31224095821381,#FF4500,Q9SHH7
Q9SHJ3,3,1,3.50250697135925,-3.00712418556213,#B03060,Q9SHJ3
Q9SHY6,4,1,3.17194175720215,-2.71529626846313,#FF4500,Q9SHY6
Q9SI16,1,1,2.5856454372406,-2.44106984138489,#006400,Q9SI16
Q9SI97,5,1,4.22959280014038,-3.88179874420166,#FFD700,Q9SI97
Q9SIE6,2,1,4.74875211715698,-2.53933048248291,#00008B,Q9SIE6
Q9SIH3,1,1,2.37718152999878,-2.3627758026123,#006400,Q9SIH3
Q9SII7,3,1,2.0744092464447,-3.55489611625671,#B03060,Q9SII7
Q9SIQ2,2,1,4.68142700195313,-2.41896343231201,#00008B,Q9SIQ2
Q9SIW3,2,1,4.85396194458008,-3.04602265357971,#00008B,Q9SIW3
Q9SIZ6,1,1,1.80719971656799,-1.89061009883881,#006400,Q9SIZ6
Q9SJ21,2,1,4.72635793685913,-3.34008693695068,#00008B,Q9SJ21
Q9SJ73,3,1,2.39993286132813,-3.7988121509552,#B03060,Q9SJ73
Q9SJG4,5,1,5.09654951095581,-4.47770357131958,#FFD700,Q9SJG4
Q9SJQ1,3,1,2.35611605644226,-4.07702827453613,#B03060,Q9SJQ1
Q9SJQ4,5,1,4.86723136901855,-4.6198296546936,#FFD700,Q9SJQ4
Q9SJU5,2,1,4.66312313079834,-2.03116750717163,#00008B,Q9SJU5
Q9SJY8,4,1,3.06917405128479,-2.46115708351135,#FF4500,Q9SJY8
Q9SK02,1,1,2.69861078262329,-2.12590003013611,#006400,Q9SK02
Q9SKA6,1,1,2.65842652320862,-1.09161162376404,#006400,Q9SKA6
Q9SKB7,4,1,4.06385850906372,-2.17236042022705,#FF4500,Q9SKB7
Q9SKC1,3,1,2.91341328620911,-3.17028617858887,#B03060,Q9SKC1
Q9SKL6,4,1,3.85096120834351,-2.08400964736938,#FF4500,Q9SKL6
Q9SKY2,2,1,4.87426280975342,-3.05572390556335,#00008B,Q9SKY2
Q9SKY8,2,1,5.05273818969727,-2.94130086898804,#00008B,Q9SKY8
Q9SL16,1,1,2.12491130828857,-1.63489258289337,#006400,Q9SL16
Q9SL82,5,1,5.05599164962769,-3.4149923324585,#FFD700,Q9SL82
Q9SMN0,2,1,4.21996068954468,-2.77843022346497,#00008B,Q9SMN0
Q9SMP6,3,1,3.84698295593262,-4.64501857757568,#B03060,Q9SMP6
Q9SMQ4,2,1,4.3454761505127,-2.15220189094543,#00008B,Q9SMQ4
Q9SMU8,3,1,2.34735465049744,-3.58012914657593,#B03060,Q9SMU8
Q9SN28,5,1,4.96101665496826,-3.58118629455566,#FFD700,Q9SN28
Q9SNB5,2,1,4.92605257034302,-2.18756604194641,#00008B,Q9SNB5
Q9SQH6,4,1,3.60660362243652,-2.83156657218933,#FF4500,Q9SQH6
Q9SQI2,5,1,4.46617221832275,-4.42798328399658,#FFD700,Q9SQI2
Q9SQQ9,3,1,2.9428505897522,-3.07824158668518,#B03060,Q9SQQ9
Q9SR04,4,1,3.56854629516602,-1.77493071556091,#FF4500,Q9SR04
Q9SR86,1,1,1.7239373922348,-2.10799694061279,#006400,Q9SR86
Q9SRD4,3,1,3.17896914482117,-3.53008031845093,#B03060,Q9SRD4
Q9SRU3,1,1,1.82781732082367,-1.39921236038208,#006400,Q9SRU3
Q9SRW1,5,1,5.05938577651978,-4.559814453125,#FFD700,Q9SRW1
Q9SRW9,4,1,3.96328735351563,-1.40679728984833,#FF4500,Q9SRW9
Q9SRZ0,3,1,2.31612110137939,-3.51165103912354,#B03060,Q9SRZ0
Q9SRZ4,2,1,4.76952695846558,-1.9184250831604,#00008B,Q9SRZ4
Q9SRZ8,1,1,2.24917030334473,-1.93705499172211,#006400,Q9SRZ8
Q9SS00,5,1,5.68134164810181,-3.76567363739014,#FFD700,Q9SS00
Q9SS04,1,1,2.55638360977173,-1.1922767162323,#006400,Q9SS04
Q9SSE5,4,1,3.75480842590332,-2.39473414421082,#FF4500,Q9SSE5
Q9SSM7,2,1,4.61320924758911,-2.69407224655151,#00008B,Q9SSM7
Q9STH1,5,1,5.33074522018433,-4.32623195648193,#FFD700,Q9STH1
Q9STH8,2,1,4.36677217483521,-2.42189168930054,#00008B,Q9STH8
Q9STJ7,1,1,2.58146739006042,-2.66816806793213,#006400,Q9STJ7
Q9STT7,1,1,2.09146404266357,-1.72926676273346,#006400,Q9STT7
Q9STV0,1,1,2.07439041137695,-2.33072257041931,#006400,Q9STV0
Q9STW8,3,1,3.13080310821533,-3.52731227874756,#B03060,Q9STW8
Q9SU28,3,1,2.8331937789917,-3.34927368164063,#B03060,Q9SU28
Q9SU32,5,1,5.47474050521851,-3.36848878860474,#FFD700,Q9SU32
Q9SU39,1,1,2.63067221641541,-2.68401432037354,#006400,Q9SU39
Q9SU98,1,1,2.51666975021362,-2.98240041732788,#006400,Q9SU98
Q9SUD5,3,1,3.6323835849762,-3.8274929523468,#B03060,Q9SUD5
Q9SUF1,3,1,3.62318563461304,-4.22518014907837,#B03060,Q9SUF1
Q9SUS1,2,1,4.41707849502563,-2.48445868492126,#00008B,Q9SUS1
Q9SUT0,1,1,1.92298126220703,-1.66282212734222,#006400,Q9SUT0
Q9SV11,4,1,4.11426210403442,-2.03862071037292,#FF4500,Q9SV11
Q9SV12,4,1,3.00040197372437,-2.0830237865448,#FF4500,Q9SV12
Q9SV31,4,1,4.01330375671387,-2.17396831512451,#FF4500,Q9SV31
Q9SVR4,5,1,4.35455942153931,-3.55669474601746,#FFD700,Q9SVR4
Q9SVZ9,1,1,2.45728826522827,-2.4681932926178,#006400,Q9SVZ9
Q9SW80,5,1,4.7762393951416,-3.43168377876282,#FFD700,Q9SW80
Q9SXA6,3,1,3.75625538825989,-3.24351477622986,#B03060,Q9SXA6
Q9SXB8,4,1,3.72747206687927,-2.66419720649719,#FF4500,Q9SXB8
Q9SXE1,1,1,2.56930017471313,-3.02549862861633,#006400,Q9SXE1
Q9SXE6,3,1,3.87547564506531,-3.59898519515991,#B03060,Q9SXE6
Q9SY06,1,1,2.62166786193848,-2.21082472801208,#006400,Q9SY06
Q9SY08,2,1,3.9267315864563,-2.90780711174011,#00008B,Q9SY08
Q9SY38,2,1,4.24718284606934,-3.02440857887268,#00008B,Q9SY38
Q9SY91,3,1,3.3328685760498,-4.29869937896729,#B03060,Q9SY91
Q9SYH0,2,1,4.45819997787476,-2.68586206436157,#00008B,Q9SYH0
Q9SYL5,1,1,1.6915568113327,-1.96018922328949,#006400,Q9SYL5
Q9SYN4,4,1,3.09027576446533,-1.41542756557465,#FF4500,Q9SYN4
Q9SZ28,1,1,2.47000503540039,-2.43873143196106,#006400,Q9SZ28
Q9SZT7,3,1,2.79931855201721,-3.31902122497559,#B03060,Q9SZT7
Q9SZY4,3,1,3.75533866882324,-3.80673384666443,#B03060,Q9SZY4
Q9T008,5,1,4.49865865707397,-3.58538842201233,#FFD700,Q9T008
Q9T072,2,1,4.92085313796997,-3.23230457305908,#00008B,Q9T072
Q9T073,2,1,4.06073951721191,-3.35450005531311,#00008B,Q9T073
Q9T080,3,1,2.75847697257996,-3.461256980896,#B03060,Q9T080
Q9T0J9,1,1,2.76718783378601,-2.44819641113281,#006400,Q9T0J9
Q9T0K0,4,1,3.10242104530334,-2.5444643497467,#FF4500,Q9T0K0
Q9T0K2,5,1,4.99150514602661,-3.70365524291992,#FFD700,Q9T0K2
Q9XEE8,5,1,5.03039836883545,-4.19623756408691,#FFD700,Q9XEE8
Q9XFI1,4,1,3.20297265052795,-2.06509518623352,#FF4500,Q9XFI1
Q9XFR5,5,1,5.59641408920288,-4.18896007537842,#FFD700,Q9XFR5
Q9XI60,3,1,2.92400336265564,-3.81648850440979,#B03060,Q9XI60
Q9XI72,2,1,4.56350517272949,-2.91730260848999,#00008B,Q9XI72
Q9XI76,1,1,2.87888407707214,-2.09583950042725,#006400,Q9XI76
Q9XIB2,3,1,3.71883344650269,-3.83384346961975,#B03060,Q9XIB2
Q9XIB6,3,1,3.537024974823,-4.54142045974731,#B03060,Q9XIB6
Q9XIE3,2,1,5.51393032073975,-3.00406169891357,#00008B,Q9XIE3
Q9XIF4,3,1,2.98752045631409,-3.36054563522339,#B03060,Q9XIF4
Q9XIF8,2,1,4.23834657669067,-3.42689251899719,#00008B,Q9XIF8
Q9XIL1,5,1,5.07667064666748,-3.79698514938354,#FFD700,Q9XIL1
Q9XIL9,3,1,3.83308005332947,-3.35029125213623,#B03060,Q9XIL9
Q9XIP3,2,1,4.29711008071899,-2.80321955680847,#00008B,Q9XIP3
Q9XIQ2,1,1,1.79982805252075,-2.4575674533844,#006400,Q9XIQ2
Q9ZNS0,3,1,2.54627418518066,-3.39558076858521,#B03060,Q9ZNS0
Q9ZNU5,1,1,2.25764322280884,-2.59584045410156,#006400,Q9ZNU5
Q9ZNV4,3,1,3.07082390785217,-4.08561515808105,#B03060,Q9ZNV4
Q9ZNV5,4,1,3.85200428962708,-2.14134860038757,#FF4500,Q9ZNV5
Q9ZPJ8,3,1,3.31603455543518,-4.56877470016479,#B03060,Q9ZPJ8
Q9ZPV9,3,1,3.93131470680237,-3.53044581413269,#B03060,Q9ZPV9
Q9ZQ25,4,1,3.25259232521057,-1.42632663249969,#FF4500,Q9ZQ25
Q9ZQA3,4,1,3.2512948513031,-1.19593572616577,#FF4500,Q9ZQA3
Q9ZQP6,5,1,5.51990413665771,-4.09653520584106,#FFD700,Q9ZQP6
Q9ZSA8,2,1,5.11916923522949,-2.13941216468811,#00008B,Q9ZSA8
Q9ZU07,2,1,5.19461822509766,-2.9493567943573,#00008B,Q9ZU07
Q9ZUI8,5,1,4.95305776596069,-4.1827244758606,#FFD700,Q9ZUI8
Q9ZUT8,4,1,3.59954452514648,-2.15398406982422,#FF4500,Q9ZUT8
Q9ZUW5,4,1,3.96845483779907,-1.57576549053192,#FF4500,Q9ZUW5
Q9ZUW8,2,1,4.46711158752441,-2.83857870101929,#00008B,Q9ZUW8
Q9ZUX1,5,1,4.61515617370605,-3.49841260910034,#FFD700,Q9ZUX1
Q9ZV49,3,1,3.72738933563232,-3.93044471740723,#B03060,Q9ZV49
Q9ZV57,3,1,2.97825527191162,-4.06322479248047,#B03060,Q9ZV57
Q9ZVA0,1,1,1.59590172767639,-2.40382933616638,#006400,Q9ZVA0
Q9ZVA5,4,1,3.07907891273499,-1.80782032012939,#FF4500,Q9ZVA5
Q9ZVB9,3,1,3.81988334655762,-4.26593112945557,#B03060,Q9ZVB9
Q9ZVF3,1,1,2.38511800765991,-2.32716464996338,#006400,Q9ZVF3
Q9ZVP8,2,1,4.48536729812622,-2.5235321521759,#00008B,Q9ZVP8
Q9ZVR1,3,1,3.26637601852417,-3.92262697219849,#B03060,Q9ZVR1
Q9ZVR5,3,1,3.5867018699646,-3.86941576004028,#B03060,Q9ZVR5
Q9ZW15,3,1,3.91702437400818,-3.64092302322388,#B03060,Q9ZW15
Q9ZW31,5,1,5.01610040664673,-3.65524983406067,#FFD700,Q9ZW31
Q9ZW84,1,1,1.7113538980484,-1.9314558506012,#006400,Q9ZW84
Q9ZW91,1,1,1.91319513320923,-1.43129777908325,#006400,Q9ZW91
Q9ZW95,3,1,2.81042337417603,-3.64627480506897,#B03060,Q9ZW95
Q9ZWA1,5,1,4.37848901748657,-4.07809209823608,#FFD700,Q9ZWA1
Q9ZWA4,1,1,2.15870523452759,-2.64523386955261,#006400,Q9ZWA4
Q9ZWS7,4,1,3.89060640335083,-1.41246235370636,#FF4500,Q9ZWS7
W8Q3I2,5,1,4.37614679336548,-3.56736660003662,#FFD700,W8Q3I2
