ID,Cluster,x,y
Q9FLI3,5,4.68699426451159,-4.02842676557822
Q9FHC8,5,5.58596747774761,-3.69984098659242
P27323,5,5.33592601790229,-4.33168136367168
Q700C7,5,5.41214034540091,-3.62596336254094
Q9FL70,5,3.99832624816593,-4.25103938298754
AT5G08765,5,5.65878083203775,-3.67593214313705
Q56Y11,5,4.77857590039853,-3.58614867240778
Q9LLR6,5,4.50223876555158,-4.08032753754383
AT5G60022,5,4.61122539261589,-3.58786890430863
Q9FM20,5,4.20386777364046,-4.31250941179011
Q9FME8,5,4.32777436568747,-3.93069805557717
Q9FGF1,5,3.96650794018523,-4.37332215038162
Q9FLG7,5,4.04257060818604,-4.51445691679149
Q9FKW8,5,4.12396450178972,-4.14234962280994
Q3EBD7,5,4.7650512936796,-3.86160318524808
Q9M880,5,4.68063783810502,-3.80876538951476
Q9SRW1,5,5.05938576911901,-4.55981431016226
Q6NMM4,5,5.01863823483641,-4.52632747480224
Q9S828,5,5.34618034518605,-3.69188367381023
Q9MA87,5,4.16283929047508,-3.98209844319154
AT3G01635,5,5.44248164620234,-3.84491345717465
Q1PER6,5,5.03109551499189,-3.86435211308397
A0A1I9LNH5,5,4.03387434397305,-4.16025708490411
Q9LJF1,5,4.49563658080359,-4.71470143420739
Q940V5,5,4.39029129212246,-4.70699158935414
Q9LU15,5,5.41577564733902,-3.29430863763307
Q3E734,5,5.54620233186693,-4.14354075263561
Q9SCX8,5,4.29566050605979,-3.77385863386572
AT3G04135,5,4.32068505740616,-3.55476280031501
Q9LRJ9,5,4.09515105808788,-3.63131165286394
AT3G24332,5,4.7393401175302,-4.11913630347473
AT3G05955,5,4.33742921040403,-4.57776387467265
Q8L8Q7,5,4.03658902217352,-3.75518050613458
A0MDR2,5,5.49748333679573,-4.08239825677047
AT3G06605,5,4.66965063464803,-3.65368258105638
Q94KB9,5,4.64210392198543,-4.12697641039629
P19036,5,5.31065648402588,-3.9606701383483
AT3G07365,5,5.00869905755747,-3.43770840524137
Q9SCK1,5,4.44273357942448,-3.43571824827842
Q9M2R9,5,4.91884065681364,-3.59621874187643
Q8S9K8,5,5.29208962986471,-3.43905616202306
P25863,5,5.14752930591219,-4.05903257734707
AT3G08370,5,5.13236086432599,-3.38295261290899
F4JCX9,5,5.11284793653379,-3.41315942486905
Q9M3C9,5,5.51677551360727,-3.78536819836487
A0A1I9LQ55,5,5.38803170895262,-4.09530938686613
Q9LEA3,5,4.15925093482912,-3.87489565565274
Q9LZX5,5,5.10897781870334,-4.45467153631242
AT2G04335,5,5.47339964398511,-4.02850164630629
AT2G04465,5,4.62715063765555,-4.49633192659905
W8Q3I2,5,4.37614680848856,-3.5673665465791
Q8W246,5,4.63291165074112,-4.50749399093933
A0A178VS52,5,4.24845713098241,-3.49105719718687
Q9XIL1,5,5.07667060632552,-3.79698525497232
AT2G06475,5,4.89843228985919,-3.35377641962639
AT2G06995,5,5.00852111622714,-4.19144733150905
Q9SL82,5,5.05599144086151,-3.41499232269806
F4IGK0,5,5.28117694727566,-3.71187268809826
Q1PF17,5,4.12589740437041,-3.49800375023589
Q52QU1,5,4.93463539571306,-3.99725151481251
Q8S897,5,4.77622990257806,-3.80949143300955
Q8RUC1,5,5.20641660152496,-4.3444232648135
Q9ZUX1,5,4.61515611296838,-3.49841262685292
Q8RUN2,5,4.28733453512338,-4.36893752242865
Q9SI97,5,4.2295928261393,-3.88179874112409
Q9ZW31,5,5.01610018784671,-3.6552497850788
AT2G08475,5,5.27791468225151,-3.73956469279482
B3H6T0,5,5.655075906583,-4.06919408340035
P93013,5,4.55691619640587,-3.46884188662224
AT2G08665,5,5.2691435735537,-4.23425330379035
O64753,5,5.06001201762167,-3.88809544581692
Q9ZQP6,5,5.51990423723863,-4.09653540981387
Q5BPS0,5,4.39234454000554,-3.78175589508396
Q9SJQ4,5,4.86723129789673,-4.61982953504896
F4IP14,5,3.99012181793159,-3.95662086213645
AT2G08985,5,5.34501532301339,-3.48307282503254
AT2G09100,5,4.676823956122,-4.27459634754963
Q9XEE8,5,5.03039831218911,-4.19623748862004
A0A1P8AXS6,5,4.45021197463122,-4.14447146881608
P0DKG7,5,5.40191751667401,-3.86950202090097
Q9SJG4,5,5.09654939196693,-4.4777037425203
AT2G09510,5,5.36585540471144,-4.25725169724611
AT2G09805,5,5.54751555395385,-3.35165733103607
Q7EB72,5,4.48459010757897,-4.09137940753458
Q94AX3,5,5.27841072214876,-4.22425611379551
Q1PED2,5,4.55254619134693,-3.96948325072939
F4JG50,5,5.19384139962261,-3.5139040826506
AT4G04223,5,4.07552565079117,-4.53487356276297
AT4G05535,5,5.18604568462616,-3.62851407841405
Q9M0S8,5,4.92615676644521,-3.51913574441482
Q9M0R4,5,4.66025325654734,-4.66416366983822
A0A1P8B723,5,4.44876457136735,-4.39618871374036
Q9SN28,5,4.96101669453368,-3.58118639007397
Q9STH1,5,5.33074500294658,-4.32623180542015
A0A178V1C5_1,5,4.92748325009762,-3.51032546102275
Q9SU32,5,5.47474030181202,-3.3684888439213
Q9S7I2,5,5.34452754513821,-3.67866441471613
Q9SVR4,5,4.35455932569084,-3.55669477863939
Q9T0K2,5,4.99150513110945,-3.70365532223185
Q9FE29,5,4.7485693969978,-4.66109917166261
Q9LDR8,5,3.96449667531859,-4.80330699054845
O65457,5,4.81427147555528,-3.93593364586403
A0A1P8B8X3,5,4.5963844893463,-3.49178186156599
Q0WVN5,5,5.01941081720723,-3.91240570682727
Q96331,5,5.46788026905649,-3.45306691552416
P24806,5,4.7979078460301,-4.5802052840111
A0A178USH6,5,5.70873368810036,-3.63124387516861
A0A178UT24,5,4.00835661679069,-4.12411725306594
O49586,5,4.78630415846638,-4.27850065758642
AT4G31398,5,4.97657103857054,-3.82054476579888
O82643,5,4.43499010004468,-3.88775546955386
O81872,5,4.07007963911733,-4.21325280924656
A0A178UYP1,5,5.31686567376309,-3.46497667219771
Q9T008,5,4.49865854394549,-3.58538853557508
Q9SW80,5,4.77623955727851,-3.43168378617097
A0A178UUI1,5,4.60358643719722,-4.01078152520388
P93277,5,4.68806152897811,-4.46576199412479
P93304,5,4.63151020780358,-4.31548132424793
O05000_1,5,5.54894254194158,-3.87763261378124
P56768,5,4.87832749175783,-4.22495760473579
ATCG01180,5,4.13577069792639,-3.73177554255362
