ID,NodeType,weight,x,y,color,label
Q9LV60,5,1,0.0152770048007369,6.95936393737793,#FFD700,Q9LV60
Q9LV80,4,1,-0.791505992412567,7.07361364364624,#FF4500,Q9LV80
Q9LV88,5,1,-0.22844959795475,7.58802127838135,#FFD700,Q9LV88
Q9LVF4,4,1,-0.438684791326523,5.58365392684937,#FF4500,Q9LVF4
Q9LVG4,5,1,0.429527401924133,7.89914321899414,#FFD700,Q9LVG4
Q9LVG8,5,1,0.65079665184021,6.71790838241577,#FFD700,Q9LVG8
Q9LW27,3,1,0.506199538707733,5.16019582748413,#B03060,Q9LW27
Q9LW80,4,1,-0.84661865234375,6.96943044662476,#FF4500,Q9LW80
Q9LX16,5,1,0.121350772678852,7.38306045532227,#FFD700,Q9LX16
Q9LX26,3,1,-0.0527734644711018,5.5328197479248,#B03060,Q9LX26
Q9LX44,1,1,0.768679738044739,6.94160032272339,#006400,Q9LX44
Q9LXC2,2,1,-1.30413293838501,5.04717350006104,#00008B,Q9LXC2
Q9LXE7,1,1,1.0825309753418,7.28084707260132,#006400,Q9LXE7
Q9LXF3,1,1,1.14708578586578,6.70597791671753,#006400,Q9LXF3
Q9LY94,1,1,1.37196862697601,7.76630353927612,#006400,Q9LY94
Q9LYC3,2,1,0.257444888353348,4.66817903518677,#00008B,Q9LYC3
Q9LYC8,4,1,-0.328247934579849,6.14556455612183,#FF4500,Q9LYC8
Q9LZS0,4,1,0.0875401720404625,6.12946271896362,#FF4500,Q9LZS0
Q9LZT5,4,1,-0.185267582535744,5.70679187774658,#FF4500,Q9LZT5
Q9LZU4,3,1,1.92102015018463,6.00321674346924,#B03060,Q9LZU4
Q9LZW0,1,1,1.01845788955688,7.27130126953125,#006400,Q9LZW0
Q9LZX2,5,1,0.60555362701416,7.05571317672729,#FFD700,Q9LZX2
Q9M020,3,1,1.70375883579254,5.86052083969116,#B03060,Q9M020
Q9M040,5,1,-0.558275043964386,7.25614881515503,#FFD700,Q9M040
Q9M050,5,1,0.611419916152954,6.81882190704346,#FFD700,Q9M050
Q9M095,4,1,-0.748034536838531,6.08687543869019,#FF4500,Q9M095
Q9M0C2,1,1,1.38954746723175,7.23776578903198,#006400,Q9M0C2
Q9M0C3,5,1,0.0649818331003189,6.43170070648193,#FFD700,Q9M0C3
Q9M0I2,4,1,-0.492071866989136,5.96023511886597,#FF4500,Q9M0I2
Q9M0L0,2,1,-1.27669441699982,4.80384874343872,#00008B,Q9M0L0
Q9M0S8,5,1,-0.573815584182739,7.14910078048706,#FFD700,Q9M0S8
Q9M0Z9,4,1,-0.9703409075737,5.55185508728027,#FF4500,Q9M0Z9
Q9M1C7,2,1,-0.372896671295166,4.96885871887207,#00008B,Q9M1C7
Q9M1I2,4,1,-0.565984487533569,6.26741552352905,#FF4500,Q9M1I2
Q9M1V1,1,1,1.43636775016785,6.45114421844482,#006400,Q9M1V1
Q9M271,1,1,1.82819139957428,7.17957162857056,#006400,Q9M271
Q9M280,4,1,0.0335566215217113,6.08039379119873,#FF4500,Q9M280
Q9M2H8,1,1,1.29707837104797,6.68976402282715,#006400,Q9M2H8
Q9M2Q2,5,1,0.643228769302368,7.00670719146729,#FFD700,Q9M2Q2
Q9M2R9,3,1,0.480484366416931,6.32027816772461,#B03060,Q9M2R9
Q9M2S9,2,1,-0.0969319343566895,4.43423366546631,#00008B,Q9M2S9
Q9M7Q5,4,1,-0.448500484228134,6.59195375442505,#FF4500,Q9M7Q5
Q9M880,3,1,0.794965982437134,6.4938850402832,#B03060,Q9M880
Q9M9H0,3,1,0.281242340803146,4.95145797729492,#B03060,Q9M9H0
Q9M9W9,1,1,1.5564169883728,7.14145421981812,#006400,Q9M9W9
Q9MAP4,5,1,0.314734488725662,7.20984649658203,#FFD700,Q9MAP4
Q9S777,5,1,-0.639120221138,7.44447994232178,#FFD700,Q9S777
Q9S7P4,1,1,1.60105788707733,6.85811376571655,#006400,Q9S7P4
Q9S7W4,2,1,-0.00638143392279744,5.07045698165894,#00008B,Q9S7W4
Q9S839,1,1,0.766638517379761,7.32068061828613,#006400,Q9S839
Q9S851,2,1,-1.45379662513733,5.20038223266602,#00008B,Q9S851
Q9S9P6,1,1,1.91050732135773,6.34738206863403,#006400,Q9S9P6
Q9S9T4,2,1,0.227494463324547,4.58760547637939,#00008B,Q9S9T4
Q9SA32,4,1,-0.848089933395386,6.04336595535278,#FF4500,Q9SA32
Q9SA47,5,1,0.247768342494965,7.48303985595703,#FFD700,Q9SA47
Q9SA51,2,1,-0.244348213076591,5.01482057571411,#00008B,Q9SA51
Q9SA71,5,1,0.227954223752022,7.96427488327026,#FFD700,Q9SA71
Q9SCK1,1,1,1.47545433044434,6.84352827072144,#006400,Q9SCK1
Q9SCK2,5,1,-0.385067492723465,7.27429151535034,#FFD700,Q9SCK2
Q9SCV5,2,1,-0.0952437818050385,5.12059354782104,#00008B,Q9SCV5
Q9SCW5,2,1,-0.379597455263138,5.48791694641113,#00008B,Q9SCW5
Q9SCX5,2,1,-1.14639735221863,5.38536167144775,#00008B,Q9SCX5
Q9SD62,5,1,0.306657165288925,7.09132623672485,#FFD700,Q9SD62
Q9SD85,4,1,-0.276262730360031,6.5140323638916,#FF4500,Q9SD85
Q9SDW0,5,1,0.356105595827103,7.65334606170654,#FFD700,Q9SDW0
Q9SGD1,3,1,1.13902056217194,5.34725284576416,#B03060,Q9SGD1
Q9SGI8,1,1,1.22800981998444,7.87831449508667,#006400,Q9SGI8
Q9SGU9,1,1,0.820160150527954,7.19283008575439,#006400,Q9SGU9
Q9SH42,1,1,1.4495906829834,6.9555344581604,#006400,Q9SH42
Q9SHH6,2,1,-1.01287722587585,4.25848722457886,#00008B,Q9SHH6
Q9SHH7,2,1,-0.691621541976929,5.33844995498657,#00008B,Q9SHH7
Q9SHK9,3,1,0.877043962478638,4.5999584197998,#B03060,Q9SHK9
Q9SHY6,2,1,-0.466437488794327,4.82464027404785,#00008B,Q9SHY6
Q9SI16,2,1,-0.583712339401245,5.06950664520264,#00008B,Q9SI16
Q9SI53,4,1,-0.945860743522644,6.36214399337769,#FF4500,Q9SI53
Q9SIA3,2,1,-0.552184641361237,4.70178413391113,#00008B,Q9SIA3
Q9SIA4,2,1,-1.60575103759766,5.11098480224609,#00008B,Q9SIA4
Q9SIA5,4,1,-0.825097024440765,6.62468433380127,#FF4500,Q9SIA5
Q9SID2,2,1,-0.646470010280609,5.12948846817017,#00008B,Q9SID2
Q9SIJ6,4,1,-0.165407881140709,5.7946982383728,#FF4500,Q9SIJ6
Q9SIQ2,5,1,0.503777682781219,7.07225275039673,#FFD700,Q9SIQ2
Q9SIZ6,2,1,-0.828219354152679,4.82236862182617,#00008B,Q9SIZ6
Q9SJP7,2,1,-0.382242888212204,5.41377258300781,#00008B,Q9SJP7
Q9SJY8,4,1,-1.19972312450409,6.85293769836426,#FF4500,Q9SJY8
Q9SK02,4,1,-0.706566035747528,6.59241390228271,#FF4500,Q9SK02
Q9SK52,3,1,1.22498214244843,5.05994939804077,#B03060,Q9SK52
Q9SK55,1,1,1.38593447208405,6.37279415130615,#006400,Q9SK55
Q9SKB7,4,1,-1.18576347827911,6.50893115997314,#FF4500,Q9SKB7
Q9SKQ0,1,1,0.962149202823639,6.84132099151611,#006400,Q9SKQ0
Q9SKY8,5,1,-0.0673109367489815,7.14598798751831,#FFD700,Q9SKY8
Q9SLP1,3,1,0.412500441074371,5.59146690368652,#B03060,Q9SLP1
Q9SMP6,3,1,1.16039705276489,6.23584365844727,#B03060,Q9SMP6
Q9SMU8,2,1,-0.472137272357941,5.28873872756958,#00008B,Q9SMU8
Q9SN06,2,1,-0.85652494430542,5.41863918304443,#00008B,Q9SN06
Q9SN28,1,1,1.59683990478516,7.53646087646484,#006400,Q9SN28
Q9SN89,2,1,-0.903305947780609,4.59357357025146,#00008B,Q9SN89
Q9SQH6,4,1,-1.51993536949158,6.20017433166504,#FF4500,Q9SQH6
Q9SQI2,5,1,-0.241987586021423,7.19185018539429,#FFD700,Q9SQI2
Q9SR86,4,1,-0.941395223140717,5.67333602905273,#FF4500,Q9SR86
Q9SRE7,3,1,1.19936323165894,4.87973546981812,#B03060,Q9SRE7
Q9SRU3,2,1,-1.02310562133789,4.42027807235718,#00008B,Q9SRU3
Q9SRW1,1,1,1.28792202472687,7.60678243637085,#006400,Q9SRW1
Q9SRZ2,1,1,1.43864023685455,7.43071317672729,#006400,Q9SRZ2
Q9SRZ4,3,1,1.52909076213837,6.25039148330688,#B03060,Q9SRZ4
Q9SS00,1,1,1.60350465774536,7.80463457107544,#006400,Q9SS00
Q9SSE5,4,1,-0.602629959583282,5.92620801925659,#FF4500,Q9SSE5
Q9SSR7,3,1,1.06598520278931,6.04166460037231,#B03060,Q9SSR7
Q9STH1,1,1,1.08368682861328,7.07894563674927,#006400,Q9STH1
Q9STH8,5,1,0.493104487657547,7.0603814125061,#FFD700,Q9STH8
Q9STJ7,3,1,0.752650678157806,5.68077898025513,#B03060,Q9STJ7
Q9STT7,4,1,-0.581762313842773,6.76977729797363,#FF4500,Q9STT7
Q9STW8,3,1,0.494544148445129,5.73397827148438,#B03060,Q9STW8
Q9SU32,5,1,-0.395243376493454,7.71882009506226,#FFD700,Q9SU32
Q9SU33,4,1,-0.963586390018463,6.4325122833252,#FF4500,Q9SU33
Q9SU34,4,1,-0.829501330852509,5.56151676177979,#FF4500,Q9SU34
Q9SU50,4,1,-0.976994931697845,6.92223024368286,#FF4500,Q9SU50
Q9SUF1,1,1,1.6794855594635,6.65829706192017,#006400,Q9SUF1
Q9SUX2,4,1,-0.598900020122528,5.72240209579468,#FF4500,Q9SUX2
Q9SV12,4,1,-0.921553313732147,6.75457286834717,#FF4500,Q9SV12
Q9SV31,3,1,0.131646320223808,6.02287817001343,#B03060,Q9SV31
Q9SVQ1,1,1,1.70090019702911,7.56577730178833,#006400,Q9SVQ1
Q9SVZ9,3,1,1.033940076828,5.30340814590454,#B03060,Q9SVZ9
Q9SX97,5,1,0.392187654972076,6.64407587051392,#FFD700,Q9SX97
Q9SXE1,4,1,-1.64339780807495,5.9933443069458,#FF4500,Q9SXE1
Q9SY38,3,1,0.896094739437103,6.4340238571167,#B03060,Q9SY38
Q9SYF3,1,1,1.95821535587311,7.55590915679932,#006400,Q9SYF3
Q9SYF4,5,1,-0.517666876316071,7.56944561004639,#FFD700,Q9SYF4
Q9SYF5,5,1,0.458318918943405,6.47624349594116,#FFD700,Q9SYF5
Q9SYK9,2,1,-0.513024210929871,4.66691970825195,#00008B,Q9SYK9
Q9SYN8,4,1,-1.03435575962067,5.99511003494263,#FF4500,Q9SYN8
Q9SZY2,5,1,0.0578325800597668,6.60394906997681,#FFD700,Q9SZY2
Q9SZY4,3,1,1.425448179245,5.95893573760986,#B03060,Q9SZY4
Q9T017,3,1,0.508488059043884,5.94685506820679,#B03060,Q9T017
Q9T072,5,1,0.497279852628708,7.60682773590088,#FFD700,Q9T072
Q9T073,1,1,1.14569580554962,7.03572368621826,#006400,Q9T073
Q9T079,4,1,-0.288644760847092,6.59408521652222,#FF4500,Q9T079
Q9T0J9,2,1,-0.505220949649811,5.05818128585815,#00008B,Q9T0J9
Q9T0K2,1,1,0.824004292488098,7.2289662361145,#006400,Q9T0K2
Q9XEB6,1,1,1.00358605384827,6.52702236175537,#006400,Q9XEB6
Q9XEC3,4,1,-0.973910927772522,6.39208364486694,#FF4500,Q9XEC3
Q9XF19,4,1,-0.894194483757019,5.53287887573242,#FF4500,Q9XF19
Q9XFR5,5,1,0.21403431892395,6.52889776229858,#FFD700,Q9XFR5
Q9XI67,4,1,-0.349242746829987,5.83885192871094,#FF4500,Q9XI67
Q9XI72,3,1,0.638261675834656,6.40827226638794,#B03060,Q9XI72
Q9XIB6,1,1,0.865838706493378,7.12010383605957,#006400,Q9XIB6
Q9XIE3,5,1,0.240209326148033,6.50781726837158,#FFD700,Q9XIE3
Q9XIF4,3,1,0.203025162220001,5.73851442337036,#B03060,Q9XIF4
Q9XIL1,1,1,1.05206847190857,6.76109838485718,#006400,Q9XIL1
Q9XIL9,3,1,1.36849772930145,6.29304885864258,#B03060,Q9XIL9
Q9XIQ2,3,1,0.476945221424103,4.90251350402832,#B03060,Q9XIQ2
Q9ZNQ8,4,1,-0.347173392772675,5.99671506881714,#FF4500,Q9ZNQ8
Q9ZNS0,4,1,-0.275843679904938,5.61406993865967,#FF4500,Q9ZNS0
Q9ZNU5,2,1,-0.992953598499298,4.92408275604248,#00008B,Q9ZNU5
Q9ZPH4,2,1,-0.136679783463478,5.50388050079346,#00008B,Q9ZPH4
Q9ZPJ8,5,1,-0.34334197640419,6.8096866607666,#FFD700,Q9ZPJ8
Q9ZPS3,3,1,0.706377923488617,6.32002925872803,#B03060,Q9ZPS3
Q9ZPV9,1,1,1.90839946269989,7.29089832305908,#006400,Q9ZPV9
Q9ZQP6,1,1,1.7215096950531,7.05312204360962,#006400,Q9ZQP6
Q9ZSA8,1,1,1.53681635856628,6.77486801147461,#006400,Q9ZSA8
Q9ZSJ2,3,1,0.264256149530411,5.91847562789917,#B03060,Q9ZSJ2
Q9ZT95,3,1,0.695924401283264,6.00021028518677,#B03060,Q9ZT95
Q9ZUH9,5,1,0.0763945206999779,6.99059772491455,#FFD700,Q9ZUH9
Q9ZUW5,2,1,-0.575587928295135,4.83330869674683,#00008B,Q9ZUW5
Q9ZV49,5,1,0.240072578191757,6.79882955551147,#FFD700,Q9ZV49
Q9ZVA5,3,1,0.298281908035278,5.8645977973938,#B03060,Q9ZVA5
Q9ZVP8,3,1,0.820888459682465,6.42915868759155,#B03060,Q9ZVP8
Q9ZW15,3,1,1.06583571434021,6.27501392364502,#B03060,Q9ZW15
Q9ZW16,5,1,0.677968204021454,6.64241743087769,#FFD700,Q9ZW16
Q9ZW21,4,1,-0.486702650785446,5.56366205215454,#FF4500,Q9ZW21
Q9ZW31,1,1,1.06345796585083,7.34395027160645,#006400,Q9ZW31
Q9ZWA4,2,1,-0.346303164958954,5.2057843208313,#00008B,Q9ZWA4
